order_date,customer_id,order_status,offer_id,loyalty_status,price,offer_value
22/06/2025,4930436,Completed,05S3TFG,New,30.88,25%
11/06/2025,4930440,Abandoned,05S3TFG,New,70.89,25%
13/06/2025,4930491,Abandoned,05S3TFG,New,1011.64,25%
17/06/2025,4930552,Completed,05S3TFG,New,30.02,25%
15/06/2025,4930594,Abandoned,05S3TFG,New,87.01,25%
09/06/2025,4930727,Abandoned,05S3TFG,New,102.71,25%
10/06/2025,4930780,Abandoned,05S3TFG,New,40.77,25%
15/06/2025,4930812,Abandoned,05S3TFG,New,255.85,25%
23/06/2025,4930853,Abandoned,05S3TFG,New,1078.00,25%
13/06/2025,4931342,Abandoned,05S3TFG,New,55.62,25%
22/06/2025,4931408,Abandoned,05S3TFG,New,26.14,25%
08/06/2025,4931547,Abandoned,05S3TFG,New,26.50,25%
29/06/2025,4931694,Abandoned,05S3TFG,New,41.04,25%
20/06/2025,4931724,Abandoned,05S3TFG,New,23.83,25%
08/06/2025,4931731,Abandoned,05S3TFG,New,80.05,25%
14/06/2025,4931974,Abandoned,05S3TFG,New,369.82,25%
18/06/2025,4932058,Abandoned,05S3TFG,New,72.94,25%
24/06/2025,4932170,Abandoned,05S3TFG,New,35.45,25%
12/06/2025,4932216,Abandoned,05S3TFG,New,29.51,25%
06/06/2025,4932328,Abandoned,05S3TFG,New,42.10,25%
11/06/2025,4932413,Abandoned,05S3TFG,New,53.93,25%
21/06/2025,4932481,Abandoned,05S3TFG,New,85.99,25%
27/06/2025,4932785,Abandoned,05S3TFG,New,132.82,25%
25/06/2025,4932794,Abandoned,05S3TFG,New,104.28,25%
23/06/2025,4932835,Completed,05S3TFG,New,301.05,25%
23/06/2025,4932851,Abandoned,05S3TFG,New,51.16,25%
10/06/2025,4932852,Abandoned,05S3TFG,New,50.71,25%
18/06/2025,4932971,Abandoned,05S3TFG,New,201.80,25%
10/06/2025,4933081,Abandoned,05S3TFG,New,1153.76,25%
29/06/2025,4933187,Abandoned,05S3TFG,New,42.65,25%
07/06/2025,4933196,Completed,05S3TFG,New,320.36,25%
14/06/2025,4933268,Completed,05S3TFG,New,5.40,25%
15/06/2025,4933511,Abandoned,05S3TFG,New,1154.33,25%
21/06/2025,4933566,Abandoned,05S3TFG,New,33.84,25%
20/06/2025,4933628,Abandoned,05S3TFG,New,28.10,25%
26/06/2025,4933657,Abandoned,05S3TFG,New,100.03,25%
25/06/2025,4933759,Abandoned,05S3TFG,New,1055.58,25%
14/06/2025,4933795,Abandoned,05S3TFG,New,35.78,25%
11/06/2025,4933811,Abandoned,05S3TFG,New,41.66,25%
17/06/2025,4933933,Abandoned,05S3TFG,New,19.63,25%
12/06/2025,4934009,Abandoned,05S3TFG,New,17.74,25%
29/06/2025,4934018,Abandoned,05S3TFG,New,43.57,25%
16/06/2025,4934241,Abandoned,05S3TFG,New,82.89,25%
15/06/2025,4934416,Abandoned,05S3TFG,New,220.51,25%
14/06/2025,4934528,Completed,05S3TFG,New,1079.55,25%
08/06/2025,4934562,Abandoned,05S3TFG,New,44.84,25%
08/06/2025,4934640,Abandoned,05S3TFG,New,153.19,25%
19/06/2025,4934661,Abandoned,05S3TFG,New,103.13,25%
10/06/2025,4934732,Abandoned,05S3TFG,New,519.03,25%
23/06/2025,4934770,Completed,05S3TFG,New,25.68,25%
24/06/2025,4934824,Abandoned,05S3TFG,New,58.90,25%
12/06/2025,4934950,Abandoned,05S3TFG,New,254.70,25%
19/06/2025,4935174,Abandoned,05S3TFG,New,50.18,25%
10/06/2025,4935174,Abandoned,05S3TFG,New,940.43,25%
12/06/2025,4935232,Abandoned,05S3TFG,New,45.26,25%
11/06/2025,4935279,Abandoned,05S3TFG,New,33.90,25%
09/06/2025,4935400,Abandoned,05S3TFG,New,19.04,25%
14/06/2025,4935559,Completed,05S3TFG,New,757.74,25%
24/06/2025,4935701,Abandoned,05S3TFG,New,605.84,25%
24/06/2025,4935712,Abandoned,05S3TFG,New,38.54,25%
30/06/2025,4935870,Abandoned,05S3TFG,New,51.41,25%
28/06/2025,4935875,Abandoned,05S3TFG,New,822.57,25%
12/06/2025,4935926,Abandoned,05S3TFG,New,24.50,25%
06/06/2025,4936015,Abandoned,05S3TFG,New,28.00,25%
23/06/2025,4936075,Abandoned,05S3TFG,New,55.40,25%
28/06/2025,4936295,Abandoned,05S3TFG,New,768.49,25%
22/06/2025,4936388,Abandoned,05S3TFG,New,52.51,25%
30/06/2025,4936486,Abandoned,05S3TFG,New,501.56,25%
29/06/2025,4936506,Abandoned,05S3TFG,New,80.66,25%
08/06/2025,4936577,Abandoned,05S3TFG,New,33.20,25%
08/06/2025,4936815,Abandoned,05S3TFG,New,35.63,25%
27/06/2025,4936965,Abandoned,05S3TFG,New,852.70,25%
08/06/2025,4937041,Abandoned,05S3TFG,New,205.82,25%
26/06/2025,4937153,Abandoned,05S3TFG,New,70.40,25%
07/06/2025,4937165,Abandoned,05S3TFG,New,35.70,25%
19/06/2025,4937169,Abandoned,05S3TFG,New,31.36,25%
26/06/2025,4937412,Abandoned,05S3TFG,New,151.33,25%
16/06/2025,4937490,Abandoned,05S3TFG,New,549.47,25%
30/06/2025,4937622,Abandoned,05S3TFG,New,52.35,25%
11/06/2025,4937680,Abandoned,05S3TFG,New,154.98,25%
15/06/2025,4937716,Abandoned,05S3TFG,New,54.54,25%
22/06/2025,4937725,Abandoned,05S3TFG,New,20.72,25%
15/06/2025,4937865,Completed,05S3TFG,New,803.53,25%
25/06/2025,4937918,Abandoned,05S3TFG,New,77.43,25%
29/06/2025,4938298,Abandoned,05S3TFG,New,85.99,25%
21/06/2025,4938303,Abandoned,05S3TFG,New,155.57,25%
10/06/2025,4938505,Completed,05S3TFG,New,357.18,25%
14/06/2025,4938652,Abandoned,05S3TFG,New,28.78,25%
27/06/2025,4938744,Abandoned,05S3TFG,New,1061.87,25%
07/06/2025,4938765,Abandoned,05S3TFG,New,42.74,25%
23/06/2025,4939012,Abandoned,05S3TFG,New,54.23,25%
24/06/2025,4939028,Completed,05S3TFG,New,239.84,25%
30/06/2025,4939232,Abandoned,05S3TFG,New,717.27,25%
21/06/2025,4939652,Abandoned,05S3TFG,New,51.86,25%
23/06/2025,4939691,Abandoned,05S3TFG,New,51.98,25%
20/06/2025,4939889,Abandoned,05S3TFG,New,29.61,25%
22/06/2025,4939955,Abandoned,05S3TFG,New,131.61,25%
17/06/2025,4940089,Abandoned,4Y0WBIC,New,858.77,Free Shipping
20/06/2025,4940119,Abandoned,4Y0WBIC,New,68.08,Free Shipping
21/06/2025,4940122,Abandoned,4Y0WBIC,New,150.69,Free Shipping
11/06/2025,4940135,Abandoned,4Y0WBIC,New,72.76,Free Shipping
11/06/2025,4940141,Abandoned,4Y0WBIC,New,633.54,Free Shipping
13/06/2025,4940222,Abandoned,4Y0WBIC,New,703.39,Free Shipping
17/06/2025,4940300,Abandoned,4Y0WBIC,New,75.39,Free Shipping
14/06/2025,4940523,Completed,4Y0WBIC,New,20.95,Free Shipping
06/06/2025,4940605,Abandoned,4Y0WBIC,New,203.33,Free Shipping
11/06/2025,4940660,Abandoned,4Y0WBIC,New,26.19,Free Shipping
23/06/2025,4940768,Abandoned,4Y0WBIC,New,155.87,Free Shipping
22/06/2025,4940953,Abandoned,4Y0WBIC,New,33.16,Free Shipping
20/06/2025,4941183,Abandoned,4Y0WBIC,New,29.04,Free Shipping
16/06/2025,4941563,Abandoned,4Y0WBIC,New,40.42,Free Shipping
30/06/2025,4941618,Completed,4Y0WBIC,New,553.54,Free Shipping
09/06/2025,4941649,Abandoned,4Y0WBIC,New,1179.25,Free Shipping
07/06/2025,4941782,Abandoned,4Y0WBIC,New,442.59,Free Shipping
27/06/2025,4942113,Abandoned,4Y0WBIC,New,80.79,Free Shipping
06/06/2025,4942268,Abandoned,4Y0WBIC,New,40.12,Free Shipping
11/06/2025,4942422,Completed,4Y0WBIC,New,600.64,Free Shipping
28/06/2025,4942456,Abandoned,4Y0WBIC,New,170.66,Free Shipping
09/06/2025,4942544,Abandoned,4Y0WBIC,New,43.84,Free Shipping
16/06/2025,4942545,Abandoned,4Y0WBIC,New,923.85,Free Shipping
11/06/2025,4942643,Abandoned,4Y0WBIC,New,147.91,Free Shipping
28/06/2025,4942683,Completed,4Y0WBIC,New,25.63,Free Shipping
17/06/2025,4942731,Abandoned,4Y0WBIC,New,230.71,Free Shipping
18/06/2025,4942751,Abandoned,4Y0WBIC,New,84.51,Free Shipping
29/06/2025,4943172,Abandoned,4Y0WBIC,New,22.12,Free Shipping
12/06/2025,4943401,Abandoned,4Y0WBIC,New,100.57,Free Shipping
27/06/2025,4943438,Abandoned,4Y0WBIC,New,319.58,Free Shipping
13/06/2025,4943445,Abandoned,4Y0WBIC,New,13.96,Free Shipping
24/06/2025,4943561,Abandoned,4Y0WBIC,New,182.95,Free Shipping
11/06/2025,4943569,Abandoned,4Y0WBIC,New,55.87,Free Shipping
19/06/2025,4943628,Abandoned,4Y0WBIC,New,255.94,Free Shipping
16/06/2025,4943658,Abandoned,4Y0WBIC,New,669.54,Free Shipping
13/06/2025,4944346,Abandoned,4Y0WBIC,New,40.07,Free Shipping
08/06/2025,4944650,Abandoned,4Y0WBIC,New,203.35,Free Shipping
21/06/2025,4944710,Abandoned,4Y0WBIC,New,77.44,Free Shipping
30/06/2025,4944754,Abandoned,4Y0WBIC,New,53.11,Free Shipping
10/06/2025,4944879,Abandoned,4Y0WBIC,New,1020.82,Free Shipping
20/06/2025,4944937,Completed,4Y0WBIC,New,40.65,Free Shipping
13/06/2025,4945007,Abandoned,4Y0WBIC,New,101.60,Free Shipping
17/06/2025,4945052,Completed,4Y0WBIC,New,874.09,Free Shipping
16/06/2025,4945082,Abandoned,4Y0WBIC,New,502.86,Free Shipping
26/06/2025,4945129,Abandoned,4Y0WBIC,New,78.24,Free Shipping
30/06/2025,4945201,Abandoned,4Y0WBIC,New,686.66,Free Shipping
16/06/2025,4945352,Completed,4Y0WBIC,New,1155.70,Free Shipping
12/06/2025,4945355,Abandoned,4Y0WBIC,New,155.65,Free Shipping
24/06/2025,4945622,Abandoned,4Y0WBIC,New,1020.41,Free Shipping
20/06/2025,4945682,Abandoned,4Y0WBIC,New,22.83,Free Shipping
20/06/2025,4945811,Abandoned,4Y0WBIC,New,131.82,Free Shipping
09/06/2025,4946236,Abandoned,4Y0WBIC,New,216.84,Free Shipping
10/06/2025,4946381,Abandoned,4Y0WBIC,New,148.97,Free Shipping
11/06/2025,4946439,Abandoned,4Y0WBIC,New,65.75,Free Shipping
13/06/2025,4946462,Abandoned,4Y0WBIC,New,35.39,Free Shipping
09/06/2025,4946571,Abandoned,4Y0WBIC,New,240.18,Free Shipping
26/06/2025,4946649,Abandoned,4Y0WBIC,New,152.08,Free Shipping
29/06/2025,4946717,Abandoned,4Y0WBIC,New,203.49,Free Shipping
06/06/2025,4946752,Abandoned,4Y0WBIC,New,995.53,Free Shipping
18/06/2025,4946826,Abandoned,4Y0WBIC,New,105.92,Free Shipping
10/06/2025,4946868,Abandoned,4Y0WBIC,New,32.52,Free Shipping
18/06/2025,4946955,Abandoned,4Y0WBIC,New,791.98,Free Shipping
15/06/2025,4946984,Completed,4Y0WBIC,New,606.60,Free Shipping
18/06/2025,4947009,Abandoned,4Y0WBIC,New,231.30,Free Shipping
18/06/2025,4947229,Abandoned,4Y0WBIC,New,151.44,Free Shipping
15/06/2025,4947238,Abandoned,4Y0WBIC,New,22.98,Free Shipping
28/06/2025,4947453,Abandoned,4Y0WBIC,New,149.90,Free Shipping
23/06/2025,4947554,Abandoned,4Y0WBIC,New,149.04,Free Shipping
24/06/2025,4948017,Abandoned,4Y0WBIC,New,462.14,Free Shipping
29/06/2025,4948033,Abandoned,4Y0WBIC,New,984.26,Free Shipping
27/06/2025,4948224,Abandoned,4Y0WBIC,New,312.71,Free Shipping
25/06/2025,4948238,Abandoned,4Y0WBIC,New,103.61,Free Shipping
21/06/2025,4948304,Completed,4Y0WBIC,New,811.47,Free Shipping
06/06/2025,4948351,Abandoned,4Y0WBIC,New,55.18,Free Shipping
09/06/2025,4948567,Abandoned,4Y0WBIC,New,41.28,Free Shipping
16/06/2025,4948761,Abandoned,4Y0WBIC,New,73.15,Free Shipping
30/06/2025,4949112,Abandoned,4Y0WBIC,New,103.50,Free Shipping
30/06/2025,4949299,Abandoned,4Y0WBIC,New,1159.26,Free Shipping
15/06/2025,4949618,Abandoned,4Y0WBIC,New,25.75,Free Shipping
08/06/2025,4949645,Abandoned,4Y0WBIC,New,1113.51,Free Shipping
25/06/2025,4949678,Abandoned,4Y0WBIC,New,91.62,Free Shipping
25/06/2025,4949772,Abandoned,4Y0WBIC,New,50.47,Free Shipping
10/06/2025,4949829,Abandoned,4Y0WBIC,New,50.17,Free Shipping
26/06/2025,4950120,Abandoned,05S3TFG,New,1014.13,25%
22/06/2025,4950205,Abandoned,05S3TFG,New,155.13,25%
11/06/2025,4950304,Abandoned,05S3TFG,New,300.94,25%
29/06/2025,4950635,Abandoned,05S3TFG,New,70.15,25%
23/06/2025,4950745,Abandoned,05S3TFG,New,62.03,25%
21/06/2025,4950911,Abandoned,05S3TFG,New,93.90,25%
28/06/2025,4951213,Abandoned,05S3TFG,New,153.44,25%
22/06/2025,4951217,Abandoned,05S3TFG,New,292.87,25%
19/06/2025,4951290,Completed,05S3TFG,New,102.36,25%
20/06/2025,4951383,Abandoned,05S3TFG,New,30.23,25%
15/06/2025,4951466,Abandoned,05S3TFG,New,205.70,25%
09/06/2025,4951509,Abandoned,05S3TFG,New,102.93,25%
27/06/2025,4951523,Abandoned,05S3TFG,New,104.07,25%
23/06/2025,4951531,Completed,05S3TFG,New,101.92,25%
17/06/2025,4951621,Abandoned,05S3TFG,New,1190.57,25%
15/06/2025,4951672,Abandoned,05S3TFG,New,20.09,25%
13/06/2025,4951688,Abandoned,05S3TFG,New,702.40,25%
22/06/2025,4951975,Abandoned,05S3TFG,New,35.20,25%
14/06/2025,4952116,Abandoned,05S3TFG,New,32.03,25%
22/06/2025,4952406,Abandoned,05S3TFG,New,253.70,25%
25/06/2025,4952535,Abandoned,05S3TFG,New,522.44,25%
11/06/2025,4952720,Abandoned,05S3TFG,New,200.86,25%
20/06/2025,4952768,Completed,05S3TFG,New,834.71,25%
25/06/2025,4953076,Abandoned,05S3TFG,New,249.91,25%
09/06/2025,4953080,Abandoned,05S3TFG,New,101.67,25%
17/06/2025,4953110,Abandoned,05S3TFG,New,211.23,25%
14/06/2025,4953279,Abandoned,05S3TFG,New,704.51,25%
27/06/2025,4953413,Abandoned,05S3TFG,New,150.58,25%
26/06/2025,4953511,Abandoned,05S3TFG,New,300.03,25%
21/06/2025,4953929,Abandoned,05S3TFG,New,64.55,25%
26/06/2025,4953988,Abandoned,05S3TFG,New,30.67,25%
14/06/2025,4954067,Abandoned,05S3TFG,New,27.87,25%
25/06/2025,4954220,Abandoned,05S3TFG,New,205.39,25%
25/06/2025,4954559,Abandoned,05S3TFG,New,50.80,25%
28/06/2025,4954656,Abandoned,05S3TFG,New,400.56,25%
13/06/2025,4954685,Completed,05S3TFG,New,105.79,25%
17/06/2025,4954913,Completed,05S3TFG,New,30.24,25%
28/06/2025,4955215,Completed,05S3TFG,New,148.50,25%
30/06/2025,4955536,Abandoned,05S3TFG,New,351.34,25%
12/06/2025,4955588,Abandoned,05S3TFG,New,280.34,25%
15/06/2025,4955673,Abandoned,05S3TFG,New,62.81,25%
19/06/2025,4955783,Abandoned,05S3TFG,New,55.55,25%
29/06/2025,4955804,Abandoned,05S3TFG,New,101.10,25%
08/06/2025,4955816,Abandoned,05S3TFG,New,171.15,25%
27/06/2025,4956249,Abandoned,05S3TFG,New,27.74,25%
23/06/2025,4956354,Abandoned,05S3TFG,New,872.40,25%
24/06/2025,4956462,Completed,05S3TFG,New,495.34,25%
19/06/2025,4956536,Abandoned,05S3TFG,New,155.56,25%
17/06/2025,4956695,Abandoned,05S3TFG,New,616.72,25%
09/06/2025,4957045,Abandoned,05S3TFG,New,30.16,25%
25/06/2025,4957229,Abandoned,05S3TFG,New,842.17,25%
21/06/2025,4957257,Abandoned,05S3TFG,New,35.07,25%
15/06/2025,4957311,Abandoned,05S3TFG,New,1029.45,25%
17/06/2025,4957325,Abandoned,05S3TFG,New,77.78,25%
06/06/2025,4957435,Abandoned,05S3TFG,New,42.13,25%
19/06/2025,4957720,Abandoned,05S3TFG,New,30.03,25%
09/06/2025,4958644,Abandoned,05S3TFG,New,65.29,25%
06/06/2025,4958823,Abandoned,05S3TFG,New,198.78,25%
19/06/2025,4958880,Abandoned,05S3TFG,New,67.21,25%
22/06/2025,4959102,Abandoned,05S3TFG,New,1091.10,25%
14/06/2025,4959249,Abandoned,05S3TFG,New,74.50,25%
16/06/2025,4959348,Abandoned,05S3TFG,New,205.59,25%
28/06/2025,4959370,Abandoned,05S3TFG,New,631.96,25%
06/06/2025,4959407,Abandoned,05S3TFG,New,353.62,25%
09/06/2025,4959650,Abandoned,05S3TFG,New,33.29,25%
25/06/2025,4959701,Abandoned,05S3TFG,New,1164.39,25%
25/06/2025,4960110,Abandoned,4Y0WBIC,New,62.23,Free Shipping
23/06/2025,4960141,Abandoned,4Y0WBIC,New,23.29,Free Shipping
19/06/2025,4960242,Completed,4Y0WBIC,New,30.05,Free Shipping
16/06/2025,4960440,Abandoned,4Y0WBIC,New,1030.40,Free Shipping
17/06/2025,4960558,Abandoned,4Y0WBIC,New,62.36,Free Shipping
29/06/2025,4960568,Abandoned,4Y0WBIC,New,180.72,Free Shipping
17/06/2025,4960698,Abandoned,4Y0WBIC,New,54.21,Free Shipping
10/06/2025,4960753,Abandoned,4Y0WBIC,New,53.13,Free Shipping
16/06/2025,4961184,Abandoned,4Y0WBIC,New,237.54,Free Shipping
28/06/2025,4961207,Abandoned,4Y0WBIC,New,40.27,Free Shipping
20/06/2025,4961225,Abandoned,4Y0WBIC,New,683.13,Free Shipping
07/06/2025,4961257,Abandoned,4Y0WBIC,New,254.15,Free Shipping
24/06/2025,4961389,Abandoned,4Y0WBIC,New,117.50,Free Shipping
28/06/2025,4961460,Abandoned,4Y0WBIC,New,17.55,Free Shipping
23/06/2025,4961471,Abandoned,4Y0WBIC,New,18.22,Free Shipping
19/06/2025,4961564,Completed,4Y0WBIC,New,755.41,Free Shipping
29/06/2025,4961698,Abandoned,4Y0WBIC,New,151.57,Free Shipping
27/06/2025,4961767,Abandoned,4Y0WBIC,New,54.55,Free Shipping
16/06/2025,4961809,Abandoned,4Y0WBIC,New,204.19,Free Shipping
23/06/2025,4962180,Abandoned,4Y0WBIC,New,61.75,Free Shipping
25/06/2025,4962510,Abandoned,4Y0WBIC,New,100.50,Free Shipping
09/06/2025,4962623,Abandoned,4Y0WBIC,New,20.64,Free Shipping
07/06/2025,4963023,Abandoned,4Y0WBIC,New,541.78,Free Shipping
18/06/2025,4963137,Abandoned,4Y0WBIC,New,29.53,Free Shipping
18/06/2025,4963262,Completed,4Y0WBIC,New,30.72,Free Shipping
29/06/2025,4963491,Abandoned,4Y0WBIC,New,253.40,Free Shipping
18/06/2025,4963546,Abandoned,4Y0WBIC,New,524.18,Free Shipping
21/06/2025,4963605,Completed,4Y0WBIC,New,20.61,Free Shipping
08/06/2025,4963752,Abandoned,4Y0WBIC,New,27.26,Free Shipping
08/06/2025,4963857,Abandoned,4Y0WBIC,New,304.52,Free Shipping
16/06/2025,4964052,Completed,4Y0WBIC,New,418.94,Free Shipping
25/06/2025,4964127,Abandoned,4Y0WBIC,New,404.24,Free Shipping
06/06/2025,4964505,Abandoned,4Y0WBIC,New,188.42,Free Shipping
09/06/2025,4964536,Abandoned,4Y0WBIC,New,135.87,Free Shipping
17/06/2025,4964728,Abandoned,4Y0WBIC,New,1084.30,Free Shipping
28/06/2025,4964773,Completed,4Y0WBIC,New,215.81,Free Shipping
28/06/2025,4965000,Abandoned,4Y0WBIC,New,55.84,Free Shipping
11/06/2025,4965136,Abandoned,4Y0WBIC,New,23.40,Free Shipping
11/06/2025,4965193,Abandoned,4Y0WBIC,New,80.73,Free Shipping
30/06/2025,4965207,Completed,4Y0WBIC,New,153.90,Free Shipping
18/06/2025,4965333,Completed,4Y0WBIC,New,685.51,Free Shipping
09/06/2025,4965381,Abandoned,4Y0WBIC,New,703.29,Free Shipping
12/06/2025,4965497,Abandoned,4Y0WBIC,New,267.94,Free Shipping
06/06/2025,4965599,Abandoned,4Y0WBIC,New,1071.34,Free Shipping
09/06/2025,4965656,Abandoned,4Y0WBIC,New,84.93,Free Shipping
17/06/2025,4966082,Abandoned,4Y0WBIC,New,294.87,Free Shipping
28/06/2025,4966192,Abandoned,4Y0WBIC,New,139.64,Free Shipping
07/06/2025,4966259,Abandoned,4Y0WBIC,New,76.91,Free Shipping
16/06/2025,4966306,Abandoned,4Y0WBIC,New,1095.49,Free Shipping
06/06/2025,4966365,Abandoned,4Y0WBIC,New,63.65,Free Shipping
23/06/2025,4966754,Abandoned,4Y0WBIC,New,65.72,Free Shipping
30/06/2025,4966762,Abandoned,4Y0WBIC,New,53.97,Free Shipping
10/06/2025,4966794,Abandoned,4Y0WBIC,New,31.67,Free Shipping
24/06/2025,4966868,Abandoned,4Y0WBIC,New,150.41,Free Shipping
17/06/2025,4966957,Abandoned,4Y0WBIC,New,282.54,Free Shipping
07/06/2025,4967044,Abandoned,4Y0WBIC,New,24.81,Free Shipping
08/06/2025,4967483,Abandoned,4Y0WBIC,New,203.36,Free Shipping
07/06/2025,4967564,Abandoned,4Y0WBIC,New,66.17,Free Shipping
22/06/2025,4967733,Abandoned,4Y0WBIC,New,787.61,Free Shipping
14/06/2025,4967896,Abandoned,4Y0WBIC,New,101.83,Free Shipping
28/06/2025,4968170,Abandoned,4Y0WBIC,New,22.80,Free Shipping
25/06/2025,4968325,Abandoned,4Y0WBIC,New,63.56,Free Shipping
14/06/2025,4968347,Abandoned,4Y0WBIC,New,81.10,Free Shipping
15/06/2025,4968642,Abandoned,4Y0WBIC,New,60.65,Free Shipping
08/06/2025,4968895,Abandoned,4Y0WBIC,New,41.27,Free Shipping
11/06/2025,4968949,Abandoned,4Y0WBIC,New,78.78,Free Shipping
10/06/2025,4968961,Abandoned,4Y0WBIC,New,200.60,Free Shipping
10/06/2025,4969075,Abandoned,4Y0WBIC,New,32.55,Free Shipping
08/06/2025,4969135,Abandoned,4Y0WBIC,New,324.07,Free Shipping
18/06/2025,4969235,Abandoned,4Y0WBIC,New,30.89,Free Shipping
10/06/2025,4969352,Abandoned,4Y0WBIC,New,51.60,Free Shipping
19/06/2025,4969712,Completed,4Y0WBIC,New,35.67,Free Shipping
06/06/2025,4969715,Abandoned,4Y0WBIC,New,1132.25,Free Shipping
21/06/2025,4969877,Abandoned,4Y0WBIC,New,75.58,Free Shipping
10/06/2025,4970003,Completed,05S3TFG,New,1183.88,25%
21/06/2025,4970014,Abandoned,05S3TFG,New,34.46,25%
26/06/2025,4970364,Completed,05S3TFG,New,25.03,25%
21/06/2025,4970402,Abandoned,05S3TFG,New,85.26,25%
24/06/2025,4970507,Abandoned,05S3TFG,New,203.46,25%
21/06/2025,4970793,Abandoned,05S3TFG,New,31.64,25%
16/06/2025,4970813,Abandoned,05S3TFG,New,103.72,25%
23/06/2025,4970918,Abandoned,05S3TFG,New,984.38,25%
08/06/2025,4971206,Abandoned,05S3TFG,New,146.15,25%
07/06/2025,4971321,Abandoned,05S3TFG,New,460.91,25%
28/06/2025,4971347,Abandoned,05S3TFG,New,812.79,25%
19/06/2025,4971780,Completed,05S3TFG,New,1026.56,25%
25/06/2025,4972251,Abandoned,05S3TFG,New,465.54,25%
15/06/2025,4972324,Abandoned,05S3TFG,New,304.11,25%
24/06/2025,4972343,Abandoned,05S3TFG,New,111.43,25%
26/06/2025,4972641,Abandoned,05S3TFG,New,29.37,25%
07/06/2025,4972652,Abandoned,05S3TFG,New,11.72,25%
26/06/2025,4972785,Abandoned,05S3TFG,New,135.68,25%
30/06/2025,4972820,Completed,05S3TFG,New,789.10,25%
12/06/2025,4973448,Abandoned,05S3TFG,New,468.80,25%
16/06/2025,4973713,Abandoned,05S3TFG,New,79.13,25%
26/06/2025,4973715,Abandoned,05S3TFG,New,301.72,25%
12/06/2025,4973741,Abandoned,05S3TFG,New,105.37,25%
28/06/2025,4973909,Abandoned,05S3TFG,New,84.65,25%
27/06/2025,4974005,Completed,05S3TFG,New,102.08,25%
16/06/2025,4974031,Abandoned,05S3TFG,New,101.41,25%
10/06/2025,4974277,Abandoned,05S3TFG,New,301.52,25%
08/06/2025,4974623,Abandoned,05S3TFG,New,1029.54,25%
28/06/2025,4974736,Abandoned,05S3TFG,New,767.62,25%
23/06/2025,4975096,Abandoned,05S3TFG,New,803.75,25%
24/06/2025,4975154,Abandoned,05S3TFG,New,41.55,25%
23/06/2025,4975418,Abandoned,05S3TFG,New,82.94,25%
19/06/2025,4975573,Completed,05S3TFG,New,495.37,25%
10/06/2025,4975577,Completed,05S3TFG,New,20.98,25%
19/06/2025,4975769,Abandoned,05S3TFG,New,337.95,25%
13/06/2025,4975957,Abandoned,05S3TFG,New,198.10,25%
20/06/2025,4975976,Abandoned,05S3TFG,New,427.39,25%
25/06/2025,4976028,Abandoned,05S3TFG,New,16.41,25%
19/06/2025,4976071,Abandoned,05S3TFG,New,190.84,25%
08/06/2025,4976169,Abandoned,05S3TFG,New,53.99,25%
22/06/2025,4976188,Abandoned,05S3TFG,New,19.26,25%
28/06/2025,4976239,Abandoned,05S3TFG,New,1065.87,25%
17/06/2025,4976282,Abandoned,05S3TFG,New,255.00,25%
25/06/2025,4976457,Abandoned,05S3TFG,New,302.06,25%
19/06/2025,4976489,Abandoned,05S3TFG,New,21.93,25%
14/06/2025,4976491,Abandoned,05S3TFG,New,63.72,25%
15/06/2025,4976494,Abandoned,05S3TFG,New,33.64,25%
12/06/2025,4976657,Completed,05S3TFG,New,504.77,25%
21/06/2025,4977085,Completed,05S3TFG,New,1173.70,25%
10/06/2025,4977134,Abandoned,05S3TFG,New,153.58,25%
13/06/2025,4977186,Abandoned,05S3TFG,New,558.90,25%
11/06/2025,4977313,Completed,05S3TFG,New,30.39,25%
15/06/2025,4977411,Abandoned,05S3TFG,New,42.05,25%
28/06/2025,4977844,Abandoned,05S3TFG,New,750.38,25%
24/06/2025,4977885,Completed,05S3TFG,New,1076.63,25%
12/06/2025,4977944,Abandoned,05S3TFG,New,300.83,25%
20/06/2025,4978081,Abandoned,05S3TFG,New,21.85,25%
09/06/2025,4978127,Abandoned,05S3TFG,New,252.27,25%
06/06/2025,4978208,Abandoned,05S3TFG,New,477.93,25%
19/06/2025,4978227,Abandoned,05S3TFG,New,418.46,25%
25/06/2025,4978378,Abandoned,05S3TFG,New,21.59,25%
07/06/2025,4978431,Abandoned,05S3TFG,New,35.33,25%
28/06/2025,4978536,Abandoned,05S3TFG,New,18.07,25%
24/06/2025,4978575,Abandoned,05S3TFG,New,952.14,25%
29/06/2025,4978820,Abandoned,05S3TFG,New,43.54,25%
13/06/2025,4978827,Abandoned,05S3TFG,New,22.04,25%
10/06/2025,4979257,Abandoned,05S3TFG,New,21.85,25%
06/06/2025,4979470,Abandoned,05S3TFG,New,50.04,25%
20/06/2025,4979500,Abandoned,05S3TFG,New,80.41,25%
06/06/2025,4979636,Abandoned,05S3TFG,New,750.89,25%
12/06/2025,4979693,Abandoned,05S3TFG,New,853.30,25%
08/06/2025,4979729,Completed,05S3TFG,New,1171.34,25%
25/06/2025,4979921,Abandoned,05S3TFG,New,28.86,25%
28/06/2025,4979947,Abandoned,05S3TFG,New,85.40,25%
14/06/2025,4980115,Abandoned,4Y0WBIC,New,34.70,Free Shipping
17/06/2025,4980169,Abandoned,4Y0WBIC,New,29.69,Free Shipping
